Shangqiu;China;34.4504;115.65;967109
Shangrao;China;28.4704;117.97;922421
Shangzhi;China;45.2204;127.97;89699
Shannon;Ireland;52.7038;-8.86415;8143
Shantou;China;23.37;116.67;1467486
Shanxian;China;34.7904;116.08;74459
Shaoguan;China;24.8;113.58;674507
Shaowu;China;27.3004;117.5;56889
Shaoxing;China;30.0004;120.57;599141
Shaoyang;China;27;111.2;45617
Shar;Kazakhstan;49.6003;81.0549;5124
Shar e Kord;Iran;32.321;50.854;129153
Sharbaqty;Kazakhstan;52.4999;78.1499;107
Sharjah;United Arab Emirates;25.3714;55.4065;952015
Sharya;Russia;58.3798;45.5094;32666
Shashemene;Ethiopia;7.2004;38.59;100110
Shashi;China;30.32;112.23;509390
Shawinigan;Canada;46.5504;-72.7333;41751
Shawnee;United States of America;35.3428;-96.9338;29160
Shchekino;Russia;54.0143;37.5143;73394
Shebekino;Russia;50.4143;36.8944;41301
Sheberghan;Afghanistan;36.658;65.7383;74441
Sheboygan;United States of America;43.7508;-87.7144;51148
Sheffield;United Kingdom;53.3667;-1.5;922800
Sheikhu Pura;Pakistan;31.72;73.99;361303
Shelburne;Canada;43.7656;-65.3194;2553
Shemonaikha;Kazakhstan;50.6316;81.905;23631
Shendi;Sudan;16.6805;33.42;120089
Shenyeng;China;41.805;123.45;4149596
Shenzhen;China;22.5524;114.122;4291796
Shepparton;Australia;-36.3746;145.391;33430
Sherbrooke;Canada;45.4;-71.9;134549
Sherlovaya Gora;Russia;50.5306;116.301;411
Sherman;United States of America;33.636;-96.6086;38696
Shibin el Kom;Egypt;30.592;30.9;182900
Shieli;Kazakhstan;44.167;66.75;25871
Shihezi;China;44.3;86.0299;572977
Shijianzhuang;China;38.05;114.48;2204737
Shilka;Russia;51.8706;116.031;10561
Shillong;India;25.5705;91.88;364926
Shimanovsk;Russia;52.0024;127.697;16574
Shimoga;India;13.9304;75.56;486802
Shimonoseki;Japan;33.9654;130.945;236198
Shinyanga;Tanzania;-3.65958;33.42;93794
Shira;Russia;54.4914;89.953;4836
Shiraz;Iran;29.63;52.57;1240000
Shishmaref;United States of America;66.257;-166.072;254
Shishou;China;29.7004;112.4;177099
Shiyan;China;32.57;110.78;653823
Shizuishan;China;39.2333;106.769;109824
Shizuoka;Japan;34.9858;138.385;686446
Shkoder;Albania;42.0685;19.5189;122006
Sholapur;India;17.6704;75.9;1009056
Shonzhy;Kazakhstan;43.5421;79.4703;3902
Shostka;Ukraine;51.8734;33.4797;91128
Showa Station;Antarctica;-69.0304;39.7461;50
Shoyna;Russia;67.8666;44.1334;300
Shreveport;United States of America;32.5;-93.77;224099
Shu;Kazakhstan;43.5953;73.7448;41112
Shuangcheng;China;45.3503;126.28;118525
Shuangyashan;China;46.6704;131.35;500000
Shulan;China;44.4091;126.949;78092
Shumen;Bulgaria;43.27;26.9294;75487
Shumerlya;Russia;55.4848;46.4244;35225
Shuozhou;China;39.3004;112.42;408068
Shuya;Russia;56.8543;41.3643;59585
Shuyang;China;34.1299;118.773;1770000
Shwebo;Myanmar;22.5783;95.6929;81758
Shymkent;Kazakhstan;42.32;69.595;439712
Si Racha;Thailand;13.159;100.929;94204
Sialkote;Pakistan;32.52;74.56;477396
Siauliai;Lithuania;55.9386;23.325;132057
Sibay;Russia;52.7091;58.6387;54696
Sibenik;Croatia;43.7272;15.9058;37112
Sibiti;Congo (Brazzaville);-3.68961;13.35;20950
Sibiu;Romania;45.7971;24.1371;153729
Sibolga;Indonesia;1.74998;98.8;148513
Sibu;Malaysia;2.30297;111.843;201035
Sibut;Central African Republic;5.73377;19.0833;26304
Sica Sica;Bolivia;-17.33;-67.73;1006
Sicuani;Peru;-14.2896;-71.23;20924
Sidi bel Abbes;Algeria;35.1903;-0.639972;200186
Sidney;United States of America;41.1398;-102.978;6221
Siem Reap;Cambodia;13.3666;103.85;97199
Siena;Italy;43.317;11.35;48731
Sierra Colorado;Argentina;-40.5829;-67.8;1522
Sierra Mojada;Mexico;27.2876;-103.287;10
Siglan;Russia;59.0337;152.417;10
Signy Island;Antarctica;-60.6313;-45.6007;4
Siguiri;Guinea;11.4171;-9.16663;46880
Siirt;Turkey;37.944;41.933;114034
Sikar;India;27.6104;75.14;318789
Sikasso;Mali;11.3204;-5.68;185269
Sikonge;Tanzania;-5.62954;32.77;14549
Silchar;India;24.7904;92.79;152393
Siliana;Tunisia;36.0833;9.3833;26960
Siliguri;India;26.7204;88.455;515574
Silvassa;India;20.2666;73.0166;27359
Simao;China;22.7807;100.978;162725
Simferopol;Ukraine;44.9492;34.0987;305882
Simla;India;31.1;77.1666;173503
Sin-Ni;North Korea;39.488;125.464;19463
Sincelejo;Colombia;9.29043;-75.38;239787
Sing Buri;Thailand;14.887;100.401;20046
Singapore;Singapore;1.29303;103.856;4236614
Singaraja;Indonesia;-8.1152;115.094;184126
Singida;Tanzania;-4.81962;34.74;47749
Singkawang;Indonesia;0.911981;108.965;174925
Singleton;Australia;-32.5695;151.16;8340
Sinnamary;France;5.38002;-52.96;2781
Sinop;Brazil;-11.85;-55.46;8961
Sinop;Turkey;42.023;35.153;34834
Sinuiju;North Korea;40.0859;124.421;167234
Sion;Switzerland;46.239;7.354;28045
Sioux City;United States of America;42.5004;-96.4;87090
Sioux Falls;United States of America;43.55;-96.73;148030
Sioux Lookout;Canada;50.263;-91.9166;4570
Siping;China;43.17;124.33;528811
Siracusa;Italy;37.0704;15.29;123110
Sirjan;Iran;29.47;55.73;171007
Sironko;Uganda;1.25;34.3;14100
Sirsa;India;29.4904;75.03;170884
Sisaket;Thailand;15.1203;104.33;42856
Sisimiut;Greenland;66.95;-53.6666;5227
Sisophon;Cambodia;13.5838;102.983;36760
Sitapur;India;27.63;80.75;164435
Siteki;Swaziland;-26.455;31.952;6152
Sitia;Greece;35.2004;26.0986;8770
Sitka;United States of America;57.0604;-135.328;8110
Sittwe;Myanmar;20.14;92.88;178387
Sivas;Turkey;39.7454;37.035;245801
Siwa;Egypt;29.2;25.5167;23080
Sixaola;Costa Rica;9.52039;-82.62;1150
Skagway;United States of America;59.4583;-135.314;955
Skelleftea;Sweden;64.7721;20.95;31075
Skien;Norway;59.2;9.60002;73330
Skikda;Algeria;36.8804;6.89998;193941
Skopje;Macedonia;42;21.4335;484488
Skovorodino;Russia;53.9833;123.917;6485
Slantsy;Russia;59.1116;28.0747;27479
Slatina;Romania;44.435;24.371;78988
Slavgorod;Russia;53.0049;78.6696;27651
Slavonski Brod;Croatia;45.1603;18.0156;79230
Slidell;United States of America;30.275;-89.7811;56019
Sligo;Ireland;54.2671;-8.48332;17214
Sliven;Bulgaria;42.6794;26.33;87346
Slobodskoy;Russia;58.7185;50.188;40661
Slobozia;Romania;44.57;27.382;52693
Slyudyanka;Russia;51.6538;103.699;14920
Smara;Morocco;26.7333;-11.6833;48149
Smithers;Canada;54.7666;-127.167;5841
Smithton;Australia;-40.8329;145.117;3351
Smolensk;Russia;54.7827;32.0473;311954
Sobral;Brazil;-3.69002;-40.35;148439
Soc Trang;Vietnam;9.60374;105.98;236961
Sochi;Russia;43.59;39.73;326639
Socorro;Colombia;6.46034;-73.27;21323
Socorro;United States of America;34.0621;-106.899;8117
Sodankyla;Finland;67.4171;26.6;6516
Sodo;Ethiopia;6.9;37.75;65737
Sofia;Bulgaria;42.6833;23.3167;1029913
Sogamoso;Colombia;5.72;-72.94;120071
Sohag;Egypt;26.5504;31.7;404709
Sohano;Papua New Guinea;-5.42974;154.671;2338
Sokcho;South Korea;38.2087;128.591;85430
Soke;Turkey;37.7512;27.4103;72785
Sokode;Togo;8.99047;1.15;99725
Sokol;Russia;59.4648;40.1144;35637
Sokolo;Mali;14.7337;-6.13331;4251
Sokoto;Nigeria;13.06;5.24003;648019
Sol-lletsk;Russia;51.1603;54.9999;25155
Soldado Bartra;Peru;-2.51614;-75.7666;10
Soledad;Colombia;10.92;-74.77;520704
Solenzo;Burkina Faso;12.1833;-4.08333;10385
Solikamsk;Russia;59.67;56.75;97397
Solnechnogorsk;Russia;56.1807;36.9809;48043
Solola;Guatemala;14.773;-91.183;45373
Solothurn;Switzerland;47.212;7.537;14853
Solwezi;Zambia;-12.1796;26.4;51793
Somoto;Nicaragua;13.476;-86.583;20316
Son La;Vietnam;21.328;103.91;19054
Son Tay;Vietnam;21.1382;105.505;115091
Sonbong;North Korea;42.3377;130.403;44097
Songea;Tanzania;-10.68;35.65;120923
Songkhla;Thailand;7.20996;100.56;48616
Songnam;South Korea;37.4386;127.138;986967
Songo;Angola;-7.34959;14.85;10579
Sonipat;India;29;77.02;250521
Sonson;Colombia;5.71661;-75.3166;18024
Sonsonate;El Salvador;13.72;-89.73;139724
Sopur;India;34.3;74.4667;60725
Sorata;Bolivia;-15.79;-68.6601;2190
Soro;Denmark;55.433;11.5667;7167
Sorocaba;Brazil;-23.49;-47.47;561071
Sorong;Indonesia;-0.855414;131.285;125535
Soroti;Uganda;1.7104;33.6;1038
Sosnogorsk;Russia;63.5948;53.8943;24270
Sotik;Kenya;-0.679559;35.12;36942
Sotouboua;Togo;8.557;0.984996;21054
Soubre;Ivory Coast;5.79041;-6.61002;83712
Souk Ahras;Algeria;36.2904;7.95;134947
Sousse;Tunisia;35.83;10.625;245563
South Bend;United States of America;41.6833;-86.25;171791
Southampton;United Kingdom;50.9;-1.39998;384417
Southaven;United States of America;34.9689;-90.0035;79923
Southend;United Kingdom;51.55;0.719997;395993
Southern Cross;Australia;-31.2161;119.317;187
Sovetsk;Russia;55.0718;21.882;40166
Soyo;Angola;-6.12961;12.37;65329
Spanish Town;Jamaica;17.9833;-76.95;297531
Spartanburg;United States of America;34.9494;-81.9323;81059
Sparti;Greece;37.0737;22.4297;15842
Spassk Dalniy;Russia;44.6002;132.82;44861
Spencer;United States of America;43.1453;-95.1472;10938
Split;Croatia;43.5204;16.47;195527
Spokane;United States of America;47.67;-117.42;272483
Spring Hill;United States of America;28.4789;-82.5477;91887
Springbok;South Africa;-29.6667;17.8833;6623
Springfield;United States of America;44.0519;-122.978;55531
Springs;South Africa;-26.2696;28.43;211238
Srednekolymsk;Russia;67.45;153.71;3459
Sri Jawewardenepura Kotte;Sri Lanka;6.9;79.95;115826
Srinagar;India;34.1;74.815;1057928
St-Augustin;Canada;51.2423;-58.647;3961
St. Anns Bay;Jamaica;18.4326;-77.1995;13671
St. Anthony;Canada;51.3837;-55.5999;224
St. Augustine;United States of America;29.8949;-81.3147;44214
St. Charles;United States of America;38.6031;-76.9389;52792
St. Cloud;United States of America;45.5612;-94.1622;85974
St. George;United States of America;37.1042;-113.583;79988
St. John's;Canada;47.585;-52.681;115325
St. Joseph;United States of America;39.769;-94.8464;74878
St. Louis;United States of America;38.635;-90.24;1259958
St. Paul;United States of America;44.944;-93.085;509961
St. Petersburg;Russia;59.939;30.316;4023106
St. Petersburg;United States of America;27.7705;-82.6794;523314
St.-Benoit;France;-21.0335;55.7128;23979
St.-Brieuc;France;48.5167;-2.7833;52998
St.-Denis;France;-20.8789;55.4481;163621
St.-Jerome;Canada;45.7667;-74;66693
Stamford;United States of America;41.0533;-73.5392;434781
Standerton;South Africa;-26.9395;29.24;46057
Stanley;Falkland Islands;-51.7;-57.85;2213
Stans;Switzerland;46.95;8.3833;7475
Stara Zagora;Bulgaria;42.4231;25.6227;128315
Staraya Russa;Russia;57.9948;31.3544;32591
Starorybnoye;Russia;72.7666;104.8;10
Starsy Oskol;Russia;51.3004;37.84;200131
State College;United States of America;40.7937;-77.8602;64880
Stavanger;Norway;58.97;5.68;136999
Stavropol;Russia;45.05;41.98;350795
Stawell;Australia;-37.0596;142.76;4596
Steinbach;Canada;49.5171;-96.6833;9668
Steinkjer;Norway;64.0171;11.5;11193
Stepanakert;Azerbaijan;39.8156;46.752;57473
Stephenville;Canada;48.5504;-58.5666;6666
Sterlitamak;Russia;53.63;55.96;220040
Stettler;Canada;52.333;-112.683;5449
Stillwater;United States of America;36.1353;-97.0683;45212
Stockholm;Sweden;59.3508;18.0973;1258654
Stockton;United States of America;37.9581;-121.29;488506
Stoeng Treng;Cambodia;13.523;105.974;29665
Stoke;United Kingdom;53.0004;-2.18001;325610
Stony Rapids;Canada;59.2666;-105.833;152
Stralsund;Germany;54.3004;13.1;60172
Strasbourg;France;48.58;7.75001;357408
Streaky Bay;Australia;-32.8119;134.215;614
Strelka;Russia;61.867;152.25;10
Strezhevoy;Russia;60.7332;77.5777;38997
Stuttgart;Germany;48.78;9.2;1775644
Subotica;Serbia;46.07;19.68;96704
Suceava;Romania;47.6377;26.2593;96865
Suchboatar;Mongolia;50.25;106.2;24235
Sucre;Bolivia;-19.041;-65.2595;223287
Sudbury;Canada;46.5;-80.9666;119182
Suez;Egypt;30.005;32.5499;498230
Suhar;Oman;24.362;56.7344;129811
Suihua;China;46.6304;126.98;250903
Suileng;China;47.246;127.106;57456
Suining;China;30.5333;105.533;1425000
Sukabumi;Indonesia;-6.90962;106.9;276414
Sukhothai;Thailand;17.0119;99.7515;10276
Sukhumi;Georgia;43.02;41.02;76219
Sukkur;Pakistan;27.7136;68.8485;417767
Sullana;Peru;-4.88959;-80.68;114496
Sumbawanga;Tanzania;-7.95958;31.62;76546
Sumbe;Angola;-11.21;13.85;29638
Sumenep;Indonesia;-7.00491;113.85;84656
Sumqayt;Azerbaijan;40.58;49.63;272154
Sumter;United States of America;33.9207;-80.3417;27012
Sumy;Ukraine;50.9243;34.7809;289801
Sunbury;Australia;-37.5696;144.71;18677
Sunchales;Argentina;-30.9329;-61.5666;12655
Sunchon;North Korea;39.4236;125.939;400629
Sunderland;United Kingdom;54.92;-1.38003;315449
Sundsvall;Sweden;62.4001;17.3167;60926
Sungai Petani;Malaysia;5.64972;100.479;293671
Sungaipenuh;Indonesia;-2.06314;101.396;56773
Sunshine Coast;Australia;-26.68;153.05;57215
Suntar;Russia;62.1444;117.632;4716
Sunyani;Ghana;7.336;-2.336;70299
Superior;United States of America;46.7212;-92.1039;27474
Supham Buri;Thailand;14.471;100.129;53399
Sur;Oman;22.5758;59.5348;68738
Surabaya;Indonesia;-7.24924;112.751;2609829
Surakarta;Indonesia;-7.56498;110.825;555308
Surat;India;21.2;72.84;3368252
Surat Thani;Thailand;9.1501;99.3401;142414
Surgut;Russia;61.2599;73.425;353351
Surigao;Philippines;9.7843;125.489;64983
Surin;Thailand;14.8868;103.491;54604
Surt;Libya;31.21;16.59;110756
Susques;Argentina;-23.4167;-66.4833;1093
Susuman;Russia;62.7833;148.167;7367
Suva;Fiji;-18.133;178.442;131835
Suwon;South Korea;37.2578;127.011;1078000
Suzhou;China;31.3005;120.62;1496545
Svay Rieng;Cambodia;11.08;105.801;23956
Svea Station;Antarctica;-74.5829;-11.2167;5
Svendborg;Denmark;55.0704;10.6167;28366
Svetogorsk;Russia;61.1013;28.9177;22924
Svobodnyy;Russia;51.4062;128.131;62318
Svolvaer;Norway;68.2333;14.5667;4197
Swakopmund;Namibia;-22.6689;14.535;27269
Swan Hill;Australia;-35.3396;143.54;9073
Swansea;United Kingdom;51.63;-3.95;232611
Swellendam;South Africa;-34.0196;20.43;8954
Swift Current;Canada;50.2837;-107.767;14804
Sydney;Australia;-33.92;151.185;4135711
Sydney;Canada;46.0661;-60.18;37538
Syktyvkar;Russia;61.66;50.82;230524
Sylhet;Bangladesh;24.9036;91.8736;237000
Syracuse;United States of America;43.05;-76.15;403873
Syzran;Russia;53.17;48.48;171589
Szczecin;Poland;53.4204;14.53;390241
Szeged;Hungary;46.2504;20.15;176324
Szekesfehervar;Hungary;47.1947;18.4081;122959
Szekszard;Hungary;46.344;18.713;34174
Szolnok;Hungary;47.1864;20.1794;92367
Szombathely;Hungary;47.2253;16.6287;94526
Tabora;Tanzania;-5.02002;32.8;145893
Tabriz;Iran;38.0863;46.3012;1304713
Tabuk;Saudi Arabia;28.3838;36.555;501703
Tacheng;China;46.75;82.95;49796
Tacloban;Philippines;11.2504;125;234548
Tacna;Peru;-18;-70.25;261042
Tacoma;United States of America;47.2113;-122.515;460273
Tacuarembo;Uruguay;-31.71;-55.98;53065
Tadjoura;Djibouti;11.7833;42.9;22193
Tadmur;Syria;34.5504;38.2833;53063
Taedong;North Korea;40.6171;125.45;1884
Taganrog;Russia;47.23;38.92;254960
Tagum;Philippines;7.38214;125.802;6726
Tahoua;Niger;14.9;5.25993;98190
Taian;China;36.2;117.12;1629000
Taibao;Taiwan;23.45;120.333;34665
Taichung;Taiwan;24.1521;120.682;1835024
Tailai;China;46.3904;123.41;71307
Tainan;Taiwan;23;120.2;1319156
Taipei;Taiwan;25.0358;121.568;4759522
Taiping;Malaysia;4.86496;100.72;227371
Taitung;Taiwan;22.7554;121.14;142292
Taiyuan;China;37.875;112.545;2817737
Taizhou;China;32.4904;119.9;612356
Taizz;Yemen;13.6045;44.0394;683111
Tajarhi;Libya;24.3704;14.4708;1498
Tak;Thailand;16.8847;99.1293;28647
Takamatsu;Japan;34.3447;134.045;329861
Takaoka;Japan;36.67;137;124437
Takapuna;New Zealand;-36.7913;174.776;184815
Takeo;Cambodia;10.9838;104.783;15264
Taksimo;Russia;56.3315;114.89;10359
Talara;Peru;-4.57999;-81.28;74760
Talas;Kyrgyzstan;42.5184;72.2429;28646
Talca;Chile;-35.455;-71.67;186283
Talcahuano;Chile;-36.7167;-73.1167;270521
Taldyqorghan;Kazakhstan;45;78.4;88380
Talkeetna;United States of America;62.3238;-150.109;1078
Tall Afar;Iraq;36.376;42.4497;144465
Tallahassee;United States of America;30.45;-84.28;187402
Tallinn;Estonia;59.4339;24.728;367025
Taloqan;Afghanistan;36.73;69.54;64256
Taloyoak;Canada;69.5333;-93.5333;774
Taltal;Chile;-25.4;-70.47;8947
Tamale;Ghana;9.40042;-0.839985;342871
Tamanrasset;Algeria;22.785;5.5228;71808
Tamazunchale;Mexico;21.2704;-98.78;47108
Tambacounda;Senegal;13.7804;-13.68;89212
Tambov;Russia;52.73;41.43;296207
Tame;Colombia;6.46034;-71.74;25030
Tampa;United States of America;27.947;-82.4586;1319232
Tampere;Finland;61.5;23.75;230983
Tampico;Mexico;22.3;-97.87;578351
Tamuin;Mexico;21.9804;-98.75;11076
Tamworth;Australia;-31.1026;150.917;35080
Tan An;Vietnam;10.5337;106.417;101149
Tan Tan;Morocco;28.4304;-11.1;63396
Tanacross;United States of America;63.3857;-143.346;136
Tanana;United States of America;65.1719;-152.079;291
Tandil;Argentina;-37.32;-59.15;84799
Tanga;Tanzania;-5.07004;39.09;217155
Tangail;Bangladesh;24.25;89.92;180144
Tangier;Morocco;35.7473;-5.8327;719208
Tangshan;China;39.6243;118.194;1737974
Tanjungkarang-Telubketung;Indonesia;-5.4496;105.3;881801
Tanjungpandan;Indonesia;-2.75003;107.65;61591
Tanjungpinang;Indonesia;0.916829;104.471;176069
Tanta;Egypt;30.7904;31;404901
Taonan;China;45.3304;122.78;114715
Taoudenni;Mali;22.6666;-3.98336;3019
Taoyuan;Taiwan;24.9889;121.311;451007
Tapachula;Mexico;14.9;-92.27;209741
Tara;Russia;56.8982;74.3782;24130
Tarabuco;Bolivia;-19.18;-64.92;2364
Tarakan;Indonesia;3.30002;117.633;145273
Taranto;Italy;40.5084;17.23;148807
Tarapoto;Peru;-6.50995;-76.48;936
Tarawa;Kiribati;1.33819;173.018;25668
Taraz;Kazakhstan;42.9;71.365;332723
Tarbes;France;43.2333;0.0833435;53480
Taree;Australia;-31.8976;152.462;30131
Targoviste;Romania;44.938;25.459;88435
Targu Jiu;Romania;45.045;23.274;97179
Tarija;Bolivia;-21.5167;-64.75;155513
Tarin Kowt;Afghanistan;32.6333;65.8667;10000
Tarlac;Philippines;15.4838;120.583;183930
Tarma;Peru;-11.41;-75.73;25906
Tarragona;Spain;41.1204;1.24999;107957
Tarsus;Turkey;36.9204;34.88;566297
Tartagal;Argentina;-22.55;-63.81;59996
Tartu;Estonia;58.3839;26.7099;90033
Tartus;Syria;34.8846;35.8866;139374
Tarutung;Indonesia;2.01707;98.9667;1305
Tash Komur;Kyrgyzstan;41.3419;72.2314;19974
Tashkent;Uzbekistan;41.3117;69.2949;2081014
Tashtagol;Russia;52.7918;87.8677;21902
Tasiilaq;Greenland;65.6019;-37.6337;1829
Tasikmalaya;Indonesia;-7.32541;108.215;271143
Tasiusaq;Greenland;73.369;-56.0598;249
Tatabanya;Hungary;47.55;18.433;70541
Tataouine;Tunisia;33;10.4667;62577
Tatarsk;Russia;55.2219;75.9665;24182
Tatui;Brazil;-23.35;-47.86;81936
Tatvan;Turkey;38.5066;42.2816;68436
Taua;Brazil;-5.99949;-40.31;29188
Taubate;Brazil;-23.0195;-45.56;327600
Taunggyi;Myanmar;20.782;97.038;160115
Taungoo;Myanmar;18.9483;96.4179;105590
Taupo;New Zealand;-38.693;176.077;17480
Tauranga;New Zealand;-37.6964;176.154;84730
Tavda;Russia;58.0536;65.2583;32401
Tawau;Malaysia;4.27097;117.896;297996
Taxco;Mexico;18.5704;-99.6199;53217
Tay Ninh;Vietnam;11.323;106.147;126370
Tayshet;Russia;55.9277;97.9877;44975
Tayynsha;Kazakhstan;53.8481;69.7638;7128
Taza;Morocco;34.2204;-4.01997;170761
Tazovskiy;Russia;67.4667;78.7;5981
Tbilisi;Georgia;41.725;44.7908;1052628
Tchibanga;Gabon;-2.857;11.027;19365
Tebessa;Algeria;35.4104;8.12001;171742
Tebingtinggi;Indonesia;3.33038;99.13;192786
Tecoman;Mexico;18.9204;-103.88;85450
Tecpan;Mexico;17.25;-100.68;14638
Tecuala;Mexico;22.4004;-105.46;12752
Tefe;Brazil;-3.36002;-64.7;48189
Tegal;Indonesia;-6.86957;109.12;237084
Tegucigalpa;Honduras;14.102;-87.2175;898424
Tehran;Iran;35.6719;51.4243;7513154
Tehuacan;Mexico;18.4504;-97.38;239370
Tehuantepec;Mexico;16.33;-95.23;40082
Tejen;Turkmenistan;37.3786;60.496;62649
Tekax;Mexico;20.2;-89.28;20577
Tekirdag;Turkey;40.9909;27.51;108266
Tel Aviv-Yafo;Israel;32.08;34.77;1745179
Telemaco Borba;Brazil;-24.33;-50.62;53793
Teli;Russia;51.0333;90.2333;3732
Telimele;Guinea;10.905;-13.043;30311
Teller;United States of America;65.2636;-166.361;83
Telsen;Argentina;-42.3996;-66.95;493
Teluk Intan;Malaysia;4.01186;101.031;82506
Telukbutun;Indonesia;4.21699;108.2;140
Tema;Ghana;5.64037;0.0100146;184969
Temirtau;Kazakhstan;50.065;72.965;167193
Temple;United States of America;31.1021;-97.363;58432
Temuco;Chile;-38.73;-72.58;252015
Tena;Ecuador;-0.979593;-77.81;24149
Tengchong;China;25.0333;98.4666;126058
Teniente Jubany Station;Antarctica;-62.2241;-58.6505;40
Teniente Rodolfo Marsh Station;Antarctica;-62.1827;-58.9077;115
Tenkodogo;Burkina Faso;11.7804;-0.369704;37883
Tennant Creek;Australia;-19.65;134.2;3490
Tenosique;Mexico;17.4804;-91.43;24949
Teofilo Otoni;Brazil;-17.87;-41.5;86865
Tepelene;Albania;40.2833;20.0333;11955
Tepic;Mexico;21.5054;-104.88;299686
Terbyas;Russia;64.3761;120.547;10
Teresina;Brazil;-5.095;-42.78;746860
Termiz;Uzbekistan;37.2329;67.2729;159036
Ternate;Indonesia;0.792961;127.363;144626
Ternopil;Ukraine;49.536;25.5821;240222
Terra Nova Bay;Antarctica;-74.6192;164.219;60
Terrace;Canada;54.5;-128.583;14772
Terre Haute;United States of America;39.4666;-87.4139;65149
Tessalit;Mali;20.2014;1.08881;5869
Tessenei;Eritrea;15.1104;36.6575;9504
Tete;Mozambique;-16.17;33.58;122183
Tetovo;Macedonia;42.0092;20.9701;96038
Texarkana;United States of America;33.4421;-94.0375;52169
Texas City;United States of America;29.4109;-94.9628;55717
Teyateyaneng;Lesotho;-29.153;27.753;5115
Teziutlan;Mexico;19.8204;-97.36;124307
Tezpur;India;26.6338;92.8;58851
Thai Binh;Vietnam;20.4503;106.333;210000
Thai Nguyen;Vietnam;21.6;105.83;415000
Thakhek;Laos;17.4112;104.836;51564
Thanh Hoa;Vietnam;19.82;105.8;197551
Thanjavur;India;10.7704;79.15;219571
Thargomindah;Australia;-28;143.817;203
The Hague;Netherlands;52.08;4.26996;953862
The Pas;Canada;53.8166;-101.233;4928
Theodore;Australia;-24.9495;150.083;246
Thermopolis;United States of America;43.646;-108.215;3195
Thessalon;Canada;46.25;-83.55;1416
Thessaloniki;Greece;40.6961;22.885;591145
Thies;Senegal;14.8104;-16.93;293001
Thika;Kenya;-1.03959;37.09;93571
Thimphu;Bhutan;27.473;89.639;88930
Thiruvananthapuram;India;8.49998;76.95;869076
Thohoyandou;South Africa;-22.95;30.48;156876
Thompson;Canada;55.7499;-97.8666;13097
Thongwa;Myanmar;16.7547;96.5193;35992
Three Springs;Australia;-29.5333;115.75;190
Thu Dau Mot;Vietnam;10.9691;106.653;244277
Thunder Bay;Canada;48.4462;-89.275;98354
Thung Song;Thailand;8.15396;99.7286;26037
Tianjin;China;39.13;117.2;5473103
Tianshui;China;34.6;105.92;649883
Tiarat;Algeria;35.3804;1.31996;184195
Tibati;Cameroon;6.46698;12.6333;22096
Ticul;Mexico;20.4004;-89.53;30400
Tidjikdja;Mauritania;18.55;-11.4166;19981
Tidore;Indonesia;0.696377;127.436;60611
Tieli;China;46.9504;128.05;109228
Tieling;China;42.3004;123.82;336953
Tierra Amarilla;Chile;-27.48;-70.28;10733
Tijuana;Mexico;32.5;-117.08;1464728
Tikhoretsk;Russia;45.8531;40.1377;62368
Tikhvin;Russia;59.6448;33.5144;50793
Tikrit;Iraq;34.597;43.677;49534
Tiksi;Russia;71.6269;128.835;5700
Tillaberi;Niger;14.212;1.45308;13812
Tillamook;United States of America;45.4552;-123.843;6351
Timaru;New Zealand;-44.3816;171.219;23306
Timashevsk;Russia;45.6247;38.9444;44024
Timbauba;Brazil;-7.49961;-35.32;51327
Timbedra;Mauritania;16.2504;-8.16662;245
Timbuktu;Mali;16.7666;-3.0166;68872
Timika;Indonesia;-4.54961;136.89;26021
Timimoun;Algeria;29.2365;0.269999;26568
Timiryazevskiy;Russia;56.4926;84.9036;6705
Timisoara;Romania;45.7588;21.2234;309575
Timmiarmiut;Greenland;62.5333;-42.2167;10
Timmins;Canada;48.4666;-81.3333;33937
Timon;Brazil;-5.115;-42.845;203157
Tindouf;Algeria;27.6742;-8.14778;18270
Tingo Maria;Peru;-9.28963;-75.99;36138
Tinogasta;Argentina;-28.0666;-67.5666;587
Tirana;Albania;41.3275;19.8189;658318
Tiraspol;Moldova;46.8531;29.64;137097
Tirgu Mures;Romania;46.5582;24.5578;148148
Tiruchirappalli;India;10.81;78.69;863242
Tirunelveli;India;8.73041;77.69;489022
Tirupati;India;13.6504;79.42;268928
Tiruppur;India;11.0804;77.33;547271
Tiruvannamalai;India;12.2604;79.1;138243
Titusville;United States of America;28.6123;-80.8078;47505
Tizi-Ouzou;Algeria;36.8;4.03333;144000
Tizimin;Mexico;21.1304;-88.15;41322
Tiznit;Morocco;29.7104;-9.73998;56398
Tlaxcala;Mexico;19.32;-98.23;296836
Tlaxiaco;Mexico;17.2704;-97.68;17999
Tlimcen;Algeria;34.8904;-1.32001;181059
Tmassah;Libya;26.3666;15.8;350
Toamasina;Madagascar;-18.1818;49.405;208299
Tobol;Kazakhstan;52.698;62.5749;3913
Tobolsk;Russia;58.1998;68.2648;87877
Tocache;Peru;-8.17962;-76.52;15822
Tocantinopolis;Brazil;-6.31958;-47.42;8750
Toconao;Chile;-23.1829;-68.0166;378
Tocopilla;Chile;-22.09;-70.19;22355
Tofino;Canada;49.1521;-125.903;1655
Togiak;United States of America;59.0704;-160.378;236
Toguchin;Russia;55.2377;84.3777;20087
Tokar;Sudan;18.4333;37.7333;47726
Tokat;Turkey;40.306;36.563;129702
