Whyalla;Australia;-33.025;137.561;21102
Wilcannia;Australia;-31.5662;143.383;442
Windorah;Australia;-25.4332;142.65;158
Winton;Australia;-22.3996;143.033;1157
Wollongong;Australia;-34.4154;150.89;201319
Wonthaggi;Australia;-38.6095;145.59;4471
Woomera;Australia;-31.1496;136.8;450
Wyndham;Australia;-15.374;128.36;734
Yamba;Australia;-29.423;153.353;1806
Yeppoon;Australia;-23.1329;150.757;6450
Young;Australia;-34.3096;148.29;6422
Yulara;Australia;-25.2405;130.989;930
Bregenz;Austria;47.5167;9.7667;26928
Eisenstadt;Austria;47.8333;16.5333;13165
Graz;Austria;47.0778;15.41;242780
Innsbruck;Austria;47.2804;11.41;133840
Klagenfurt;Austria;46.6203;14.31;88588
Linz;Austria;48.3192;14.2888;265161
Passau;Austria;48.567;13.4666;50000
Salzburg;Austria;47.8105;13.04;178274
Vienna;Austria;48.2;16.3666;2065500
Wiener Neustadt;Austria;47.816;16.25;60621
Agdam;Azerbaijan;40.9053;45.5564;0
Ali Bayramli;Azerbaijan;39.9323;48.9203;70452
Baku;Azerbaijan;40.3953;49.8622;2007150
Gadabay;Azerbaijan;40.5656;45.8161;8657
Ganca;Azerbaijan;40.685;46.35;301699
Goranboy;Azerbaijan;40.6103;46.7897;7333
Goycay;Azerbaijan;40.6534;47.7406;35031
Kapan;Azerbaijan;39.2015;46.415;37724
Lankaran;Azerbaijan;38.754;48.8511;60180
Naxcivan;Azerbaijan;39.2092;45.4122;79771
Oguz;Azerbaijan;41.0708;47.4583;6876
Qabala;Azerbaijan;40.9814;47.8458;11867
Saki;Azerbaijan;41.1923;47.1705;63579
Stepanakert;Azerbaijan;39.8156;46.752;57473
Sumqayt;Azerbaijan;40.58;49.63;272154
Tovuz;Azerbaijan;40.9922;45.6289;12626
Yevlax;Azerbaijan;40.6172;47.15;50014
Manama;Bahrain;26.2361;50.5831;360697
Barisal;Bangladesh;22.7004;90.375;202242
Chittagong;Bangladesh;22.33;91.8;4224611
Comilla;Bangladesh;23.4704;91.17;389411
Dhaka;Bangladesh;23.7231;90.4086;9899167
Jamalpur;Bangladesh;24.9004;89.95;167900
Jessore;Bangladesh;23.1704;89.2;243987
Khulna;Bangladesh;22.84;89.56;1447669
Mymensingh;Bangladesh;24.7504;90.38;330126
Narayanganj;Bangladesh;23.6204;90.5;223622
Nawabganj;Bangladesh;24.5804;88.35;142361
Pabna;Bangladesh;24.0004;89.25;137888
Rajshahi;Bangladesh;24.375;88.605;755066
Rangpur;Bangladesh;25.75;89.28;285564
Saidpur;Bangladesh;25.8004;89;232209
Sylhet;Bangladesh;24.9036;91.8736;237000
Tangail;Bangladesh;24.25;89.92;180144
Bridgetown;Barbados;13.102;-59.6165;143865
Babruysk;Belarus;53.1266;29.1928;212821
Baranavichy;Belarus;53.1368;26.0134;156514
Barysaw;Belarus;54.226;28.4922;127694
Brest;Belarus;52.1;23.7;266775
Homyel;Belarus;52.43;31;472337
Hrodna;Belarus;53.6779;23.8341;285867
Lida;Belarus;53.8885;25.2846;99126
Mahilyow;Belarus;53.8985;30.3246;343527
Maladzyechna;Belarus;54.3188;26.8653;96055
Mazyr;Belarus;52.046;29.2722;100936
Minsk;Belarus;53.9;27.5666;1691069
Orsha;Belarus;54.5153;30.4215;130276
Pinsk;Belarus;52.1279;26.0941;120838
Polatsk;Belarus;55.4894;28.786;79216
Vitsyebsk;Belarus;55.1887;30.1853;333318
Antwerpen;Belgium;51.2204;4.41502;689902
Arlon;Belgium;49.6833;5.8167;26179
Brugge;Belgium;51.2204;3.23002;131589
Brussels;Belgium;50.8333;4.33332;1381011
Charleroi;Belgium;50.4204;4.45;272749
Gent;Belgium;51.03;3.70002;337914
Hasselt;Belgium;50.964;5.484;69222
Liege;Belgium;50.63;5.58001;472803
Mons;Belgium;50.446;3.939;91277
Namur;Belgium;50.4704;4.87003;97155
Belize City;Belize;17.4987;-88.1884;62244
Belmopan;Belize;17.252;-88.7671;14300
Corozal;Belize;18.398;-88.388;8724
Dangriga;Belize;16.97;-88.22;8506
El Cayo;Belize;17.156;-89.061;13451
Orange Walk;Belize;18.0904;-88.56;18066
Punta Gorda;Belize;16.1003;-88.81;6387
Abomey;Benin;7.1904;1.99;82154
Cotonou;Benin;6.40001;2.51999;726292
Djougou;Benin;9.70043;1.68004;152708
Kandi;Benin;11.1304;2.94002;73483
Lokossa;Benin;6.615;1.715;86971
Natitingou;Benin;10.3204;1.38998;65356
Ouidah;Benin;6.36037;2.08999;83503
Parakou;Benin;9.34001;2.62004;176303
Porto-Novo;Benin;6.48331;2.61663;267084
Hamilton;Bermuda;32.2942;-64.7839;32910
Paro;Bhutan;27.3833;89.5167;15000
Punakha;Bhutan;27.6333;89.8333;5000
Thimphu;Bhutan;27.473;89.639;88930
Wangdue Prodrang;Bhutan;27.4333;89.9167;5000
Achacachi;Bolivia;-16.0833;-68.6666;8447
Aiquile;Bolivia;-18.1896;-65.18;5844
Apolo;Bolivia;-14.7196;-68.42;4189
Ascension;Bolivia;-15.6996;-63.08;12085
Baures;Bolivia;-13.58;-63.5801;2422
Bermejo;Bolivia;-22.7296;-64.35;36544
Betanzos;Bolivia;-19.56;-65.45;4629
Camargo;Bolivia;-20.6396;-65.21;4715
Camiri;Bolivia;-20.05;-63.52;19212
Challapata;Bolivia;-18.8996;-66.78;8565
Charagua;Bolivia;-19.7996;-63.22;3025
Charana;Bolivia;-17.5996;-69.4666;197
Cliza;Bolivia;-17.59;-65.93;12235
Cobija;Bolivia;-11.0333;-68.7333;35511
Cochabamba;Bolivia;-17.41;-66.17;804138
Coro Coro;Bolivia;-17.1696;-68.45;1884
Coroico;Bolivia;-16.1896;-67.72;2361
Cuevo;Bolivia;-20.45;-63.53;953
Entre Rios;Bolivia;-21.53;-64.19;2685
Guayaramerin;Bolivia;-10.83;-65.41;36008
La Paz;Bolivia;-16.498;-68.15;1201399
Llallagua;Bolivia;-18.42;-66.64;28069
Llica;Bolivia;-19.8496;-68.25;553
Magdalena;Bolivia;-13.2601;-64.0528;3445
Montero;Bolivia;-17.3496;-63.26;83821
Oruro;Bolivia;-17.9799;-67.13;227592
Padilla;Bolivia;-19.2996;-64.31;2276
Piso Firme;Bolivia;-13.683;-61.8666;72
Portachuelo;Bolivia;-17.36;-63.4;9982
Potosi;Bolivia;-19.5696;-65.75;160576
Puerto Acosta;Bolivia;-15.4996;-69.1667;1123
Puerto Heath;Bolivia;-12.4996;-68.6666;10
Puerto Quijarro;Bolivia;-17.7796;-57.77;10392
Puerto Suarez;Bolivia;-18.9496;-57.85;17273
Puerto Villarroel;Bolivia;-16.87;-64.78;1778
Punata;Bolivia;-17.55;-65.84;20758
Quillacollo;Bolivia;-17.4;-66.28;227052
Quime;Bolivia;-16.98;-67.22;3224
Reyes;Bolivia;-14.3096;-67.37;7376
Riberalta;Bolivia;-10.983;-66.1;74014
Robore;Bolivia;-18.3295;-59.76;9959
Rurrenabaque;Bolivia;-14.46;-67.56;11749
Sabaya;Bolivia;-19.0163;-68.3833;573
Samaipata;Bolivia;-18.18;-63.77;2926
San Borja;Bolivia;-14.8196;-66.85;19640
San Carlos;Bolivia;-17.4;-63.73;5266
San Ignacio;Bolivia;-16.3696;-60.96;24480
San Javier;Bolivia;-16.2896;-62.5;4210
San Jose;Bolivia;-17.85;-60.78;9211
San Lorenzo;Bolivia;-21.4799;-64.77;3000
San Matias;Bolivia;-16.36;-58.42;6352
San Rafael;Bolivia;-16.7795;-60.68;1201
San Ramon;Bolivia;-13.2896;-64.71;5439
Santa Ana;Bolivia;-13.76;-65.58;234478
Santa Cruz;Bolivia;-17.7539;-63.226;1859530
Sica Sica;Bolivia;-17.33;-67.73;1006
Sorata;Bolivia;-15.79;-68.6601;2190
Sucre;Bolivia;-19.041;-65.2595;223287
Tarabuco;Bolivia;-19.18;-64.92;2364
Tarija;Bolivia;-21.5167;-64.75;155513
Trinidad;Bolivia;-14.8334;-64.9;69333
Tupiza;Bolivia;-21.4396;-65.72;25499
Uncia;Bolivia;-18.47;-66.57;4723
Uyuni;Bolivia;-20.46;-66.83;11616
Vallegrande;Bolivia;-18.4896;-64.11;6857
Viacha;Bolivia;-16.65;-68.2999;34776
Villa Martin;Bolivia;-20.7666;-67.7833;10
Villamontes;Bolivia;-21.2496;-63.5;18761
Villazon;Bolivia;-22.0796;-65.6;33734
Banja Luka;Bosnia and Herzegovina;44.7804;17.18;221422
Mostar;Bosnia and Herzegovina;43.3505;17.82;133792
Prijedor;Bosnia and Herzegovina;44.9804;16.7;70602
Sarajevo;Bosnia and Herzegovina;43.85;18.383;662816
Tuzla;Bosnia and Herzegovina;44.5505;18.68;143410
Zenica;Bosnia and Herzegovina;44.22;17.92;151388
Francistown;Botswana;-21.17;27.5;89179
Gaborone;Botswana;-24.6463;25.9119;183827
Ghanzi;Botswana;-21.6996;21.64;6306
Kanye;Botswana;-24.9696;25.34;45773
Kasane;Botswana;-17.8096;25.15;7774
Lehututu;Botswana;-23.9696;21.87;1942
Lobatse;Botswana;-25.2196;25.68;50343
Lokhwabe;Botswana;-24.1696;21.83;1473
Mahalapye;Botswana;-23.1;26.82;47607
Maun;Botswana;-19.9896;23.42;47059
Mochudi;Botswana;-24.377;26.152;39700
Mohembo;Botswana;-18.2996;21.8;757
Molepolole;Botswana;-24.4;25.51;57713
Mopipi;Botswana;-21.1795;24.88;3301
Nata;Botswana;-20.2095;26.19;2492
Nokaneng;Botswana;-19.6696;22.27;1763
Palapye;Botswana;-22.5596;27.13;27179
Serowe;Botswana;-22.39;26.71;47996
Tsau;Botswana;-20.1596;22.46;1409
Tshabong;Botswana;-26.0095;22.4;9679
Abaetetuba;Brazil;-1.72453;-48.8849;78735
Abuna;Brazil;-9.69539;-65.3597;1929
Acarau;Brazil;-2.88961;-40.12;21024
Acu;Brazil;-5.57962;-36.9101;33303
Alagoinhas;Brazil;-12.14;-38.43;123379
Alenquer;Brazil;-1.93959;-54.79;26290
Almenara;Brazil;-16.17;-40.7;22173
Alta Floresta;Brazil;-9.90003;-55.91;40466
Altamira;Brazil;-3.19961;-52.21;56769
Alvorada;Brazil;-12.47;-49.082;9273
Amapa;Brazil;2.04999;-50.8;1947
Americana;Brazil;-22.7499;-47.33;337747
Anapolis;Brazil;-16.3196;-48.96;278595
Andradina;Brazil;-20.9096;-51.3799;45715
Apodi;Brazil;-5.65001;-37.8;8586
Apucarana;Brazil;-23.55;-51.47;102577
Aquidauana;Brazil;-20.4696;-55.79;38053
Aracaju;Brazil;-10.9;-37.12;587765
Aracati;Brazil;-4.55999;-37.77;28126
Aracatuba;Brazil;-21.21;-50.45;166305
Aracuai;Brazil;-16.8596;-42.07;15301
Araguaina;Brazil;-7.19001;-48.21;50444
Araguari;Brazil;-18.64;-48.2;79910
Arapiraca;Brazil;-9.75001;-36.67;177115
Arapongas;Brazil;-23.41;-51.43;91203
Ararangua;Brazil;-28.94;-49.5;42198
Araxa;Brazil;-19.5796;-46.95;70159
Arcoverde;Brazil;-8.42002;-37.07;53066
Aripuana;Brazil;-9.17;-60.64;26983
Ariquemes;Brazil;-9.93961;-63.08;58096
Assis;Brazil;-22.6596;-50.42;79133
Avare;Brazil;-23.11;-48.93;70709
Bacabal;Brazil;-4.22999;-44.8;57296
Bage;Brazil;-31.32;-54.1;102519
Balsas;Brazil;-7.52002;-46.05;39761
Barbacena;Brazil;-21.22;-43.77;101628
Barcelos;Brazil;-0.974993;-62.9239;9968
Barra Mansa;Brazil;-22.56;-44.1699;166719
Barra do Bugres;Brazil;-15.0696;-57.19;22386
Barra do Corda;Brazil;-5.5096;-45.26;48901
Barra do Garcas;Brazil;-15.8796;-52.26;41214
Barras;Brazil;-4.25004;-42.3;11951
Barreiras;Brazil;-12.14;-45;86245
Barreiros;Brazil;-8.8296;-35.2;35472
Barretos;Brazil;-20.55;-48.58;97562
Batatais;Brazil;-20.89;-47.59;44061
Baturite;Brazil;-4.32957;-38.88;17797
Bauru;Brazil;-22.33;-49.08;307929
Belem;Brazil;-1.45;-48.48;1787368
Belo Horizonte;Brazil;-19.915;-43.915;3974112
Bento Goncalves;Brazil;-29.1695;-51.52;92561
Blumenau;Brazil;-26.92;-49.09;286326
Boa Vista;Brazil;2.81609;-60.666;202299
Bocaiuva;Brazil;-17.1096;-43.8101;22528
Bom Jesus da Lapa;Brazil;-13.2495;-43.44;40691
Botucatu;Brazil;-22.8796;-48.45;94938
Braganca;Brazil;-1.05003;-46.77;56864
Braganca Paulista;Brazil;-22.95;-46.55;126386
Brasilia;Brazil;-15.7833;-47.9161;3139979
Breves;Brazil;-1.68002;-50.49;46818
Brumado;Brazil;-14.21;-41.67;29300
Brusque;Brazil;-27.13;-48.93;81163
Cabo Frio;Brazil;-22.89;-42.04;184980
Cabo de Santo Agostinho;Brazil;-8.29;-35.03;144662
Cacador;Brazil;-26.77;-51.02;57155
Caceres;Brazil;-16.05;-57.51;85274
Cachoeira do Sul;Brazil;-30.03;-52.91;61871
Cachoeiro de Itapemirim;Brazil;-20.85;-41.13;174808
Caico;Brazil;-6.45962;-37.1;42378
Camaqua;Brazil;-30.8396;-51.81;45112
Cameta;Brazil;-2.23962;-49.51;22705
Camocim;Brazil;-2.89999;-40.85;27794
Campina Grande;Brazil;-7.23001;-35.88;383098
Campinas;Brazil;-22.9;-47.1;1911277
Campo Belo;Brazil;-20.8896;-45.28;42042
Campo Grande;Brazil;-20.45;-54.6166;687723
Campo Maior;Brazil;-4.82003;-42.18;24089
Campo Murao;Brazil;-24.0496;-52.42;74173
Campos;Brazil;-21.75;-41.32;378943
Canavieiras;Brazil;-15.64;-38.96;26375
Canela;Brazil;-29.36;-50.81;47167
Caninde;Brazil;-4.35003;-39.31;32085
Canoas;Brazil;-29.92;-51.18;466661
Canoinhas;Brazil;-26.18;-50.4;40180
Capanema;Brazil;-1.19002;-47.18;45831
Capitao Poco;Brazil;-1.74962;-47.09;32704
Caracarai;Brazil;1.81623;-61.1277;11368
Caratinga;Brazil;-19.79;-42.14;47517
Carazinho;Brazil;-28.29;-52.8;49145
Carpina;Brazil;-7.84;-35.26;118134
Caruaru;Brazil;-8.28003;-35.98;238732
Cascavel;Brazil;-24.9596;-53.46;229300
Castanhal;Brazil;-1.2896;-47.93;125314
Castro;Brazil;-24.79;-50.01;38417
Catalao;Brazil;-18.18;-47.95;53646
Catanduva;Brazil;-21.14;-48.98;105238
Caxias;Brazil;-4.833;-43.35;134640
Caxias do Sul;Brazil;-29.18;-51.17;377580
Ceres;Brazil;-15.3033;-49.6052;18658
Chapadinha;Brazil;-3.73953;-43.36;29807
Coari;Brazil;-4.07997;-63.13;51897
Codo;Brazil;-4.47959;-43.88;83288
Colider;Brazil;-10.8173;-55.4506;27139
Colinas;Brazil;-6.03954;-44.24;13562
Conceicao do Araguaia;Brazil;-8.25;-49.29;27115
Concordia;Brazil;-27.23;-52.03;46124
Conselheiro Lafaiete;Brazil;-20.67;-43.79;102926
Coroata;Brazil;-4.12958;-44.15;34129
Corumba;Brazil;-19.016;-57.65;70035
Crateus;Brazil;-5.16559;-40.666;40338
Crato;Brazil;-7.2296;-39.42;164149
Criciuma;Brazil;-28.68;-49.39;183085
Cristalina;Brazil;-16.77;-47.61;25627
Cruzeiro do Sul;Brazil;-7.62999;-72.67;56862
Cuiaba;Brazil;-15.5696;-56.085;603143
Curitiba;Brazil;-25.42;-49.32;2291430
Curvelo;Brazil;-18.7596;-44.43;45937
Diamantina;Brazil;-18.24;-43.61;25184
Divinopolis;Brazil;-20.1495;-44.9;181457
Dourados;Brazil;-22.23;-54.81;144743
Duque de Caxias;Brazil;-22.77;-43.31;842890
Eirunepe;Brazil;-6.66002;-69.8738;19462
Erechim;Brazil;-27.63;-52.27;85365
Estancia;Brazil;-11.2696;-37.45;50690
Feira de Santana;Brazil;-12.25;-38.97;449194
Fernandopolis;Brazil;-20.2696;-50.26;55587
Floriano;Brazil;-6.76958;-43.03;35923
Florianopolis;Brazil;-27.58;-48.52;568783
Fonte Boa;Brazil;-2.51381;-66.0916;13974
Formiga;Brazil;-20.46;-45.43;46076
Formosa;Brazil;-15.5395;-47.34;62585
Fortaleza;Brazil;-3.75002;-38.58;2958717
Foz do Iguacu;Brazil;-25.5235;-54.53;366989
Franca;Brazil;-20.53;-47.39;281149
Frutal;Brazil;-20.03;-48.94;26797
Garanhuns;Brazil;-8.89001;-36.5;107115
Garca;Brazil;-22.22;-49.66;38460
Goiana;Brazil;-7.5596;-35;57764
Goianesia;Brazil;-15.3096;-49.13;39217
Goiania;Brazil;-16.72;-49.3;1596597
Governador Valadares;Brazil;-18.87;-41.97;201317
Grajau;Brazil;-5.81;-46.15;30217
Granja;Brazil;-3.11951;-40.84;17233
Guaira;Brazil;-24.09;-54.27;28897
Guajara-Miram;Brazil;-10.8;-65.35;51852
Guanambi;Brazil;-14.2296;-42.79;45730
Guanhaes;Brazil;-18.78;-42.95;16761
Guarapuava;Brazil;-25.38;-51.48;123381
Guaratingueta;Brazil;-22.82;-45.19;154730
Guaxupe;Brazil;-21.29;-46.7099;43379
Gurupi;Brazil;-11.7196;-49.06;45595
Ico;Brazil;-6.40004;-38.85;15820
Iguape;Brazil;-24.72;-47.57;23602
Iguatu;Brazil;-6.35999;-39.3;56638
Ijui;Brazil;-28.3895;-53.9199;59047
Ilheus;Brazil;-14.78;-39.05;193060
Imbituba;Brazil;-28.2296;-48.66;28380
Imperatriz;Brazil;-5.52004;-47.49;203339
Inhumas;Brazil;-16.36;-49.5;36122
Ipatinga;Brazil;-19.4796;-42.52;318320
Ipora;Brazil;-16.45;-51.13;23354
Ipu;Brazil;-4.3196;-40.7201;14479
Irati;Brazil;-25.47;-50.66;41602
Irece;Brazil;-11.3;-41.87;48079
Itaberaba;Brazil;-12.5196;-40.3;31722
Itaberai;Brazil;-16.02;-49.81;18710
Itabuna;Brazil;-14.7896;-39.28;213799
Itacoatiara;Brazil;-3.14003;-58.44;51509
Itaituba;Brazil;-4.25862;-55.925;78532
Itajai;Brazil;-26.8996;-48.68;241421
Itamaraju;Brazil;-17.0396;-39.5299;35055
Itambe;Brazil;-15.2396;-40.63;15450
Itanhaem;Brazil;-24.18;-46.8;82722
Itapecuru Mirim;Brazil;-3.40001;-44.36;22347
Itapetinga;Brazil;-15.25;-40.25;43224
Itapetininga;Brazil;-23.59;-48.04;120889
Itapeva;Brazil;-23.9796;-48.88;55324
Itapipoca;Brazil;-3.49954;-39.58;31041
Itauna;Brazil;-20.06;-44.57;70233
Itu;Brazil;-23.26;-47.3;228878
Ituiutaba;Brazil;-18.97;-49.46;63978
Itumbiara;Brazil;-18.3996;-49.21;65343
Itupiranga;Brazil;-5.12001;-49.3;21301
Iturama;Brazil;-19.73;-50.2;21048
Jaboatao;Brazil;-8.11001;-35.02;681214
Jaboticabal;Brazil;-21.25;-48.33;60780
Jacareacanga;Brazil;-6.26661;-57.65;31661
Jacarezinho;Brazil;-23.1599;-49.98;33551
Jacunda;Brazil;-4.59958;-49.39;51375
Jaguaquara;Brazil;-13.53;-39.97;30554
Jaguarao;Brazil;-32.56;-53.37;26020
Janauba;Brazil;-15.7996;-43.31;38641
Januaria;Brazil;-15.48;-44.37;25753
Jaragua do Sul;Brazil;-26.48;-49.1;128803
Jardim;Brazil;-21.4799;-56.15;21252
Jatai;Brazil;-17.8796;-51.75;57135
Jau;Brazil;-22.2896;-48.57;102565
Jequie;Brazil;-13.85;-40.08;131524
Ji-Parana;Brazil;-10.8333;-61.967;65016
Joacaba;Brazil;-27.17;-51.5;31196
Joao Pessoa;Brazil;-7.10114;-34.8761;803441
Joinville;Brazil;-26.32;-48.84;710737
Juazeiro;Brazil;-9.42001;-40.5;95132
Juazeiro do Norte;Brazil;-7.21001;-39.32;222861
Juina;Brazil;-11.3996;-59.5;980
Juiz de Fora;Brazil;-21.77;-43.375;464764
Jundiai;Brazil;-23.2;-46.88;413568
Laguna;Brazil;-28.48;-48.78;32532
Lajes;Brazil;-27.8096;-50.31;139972
Lapa;Brazil;-25.76;-49.73;19934
Laranjal do Jari;Brazil;-0.85004;-52.48;43344
Lavras;Brazil;-21.2496;-45.0099;70436
Leopoldina;Brazil;-21.53;-42.64;37412
Limeira;Brazil;-22.5495;-47.4;241071
Linhares;Brazil;-19.39;-40.05;86413
Londrina;Brazil;-23.3;-51.18;496035
Macae;Brazil;-22.38;-41.79;133083
Macapa;Brazil;0.033007;-51.05;433781
Maceio;Brazil;-9.62;-35.73;1000215
Manacapuru;Brazil;-3.28958;-60.62;55780
Manaus;Brazil;-3.10003;-60;1636622
Manicore;Brazil;-5.81217;-61.2975;17802
Maraba;Brazil;-5.34997;-49.116;166182
Maracaju;Brazil;-21.61;-55.18;18156
Marilia;Brazil;-22.21;-49.95;191083
Maringa;Brazil;-23.4095;-51.93;320029
Mato Grosso;Brazil;-15;-59.95;1612
Maues;Brazil;-3.38963;-57.72;27518
Mineiros;Brazil;-17.5695;-52.56;28247
Miracema;Brazil;-21.41;-42.2;22564
Montes Claros;Brazil;-16.72;-43.86;300022
Morrinhos;Brazil;-17.73;-49.11;27841
Mossoro;Brazil;-5.19003;-37.34;202294
Muriae;Brazil;-21.13;-42.39;76728
Nanuque;Brazil;-17.84;-40.35;27210
Natal;Brazil;-6.98383;-60.27;980588
Niquelandia;Brazil;-14.4696;-48.47;19785
Niteroi;Brazil;-22.9;-43.1;993920
Nova Cruz;Brazil;-6.46959;-35.44;22563
Nova Friburgo;Brazil;-22.26;-42.5401;162676
Nova Iguacu;Brazil;-22.74;-43.47;844583
Nova Lima;Brazil;-19.98;-43.85;60413
Nova Vicosa;Brazil;-17.88;-39.37;30250
Novo Airao;Brazil;-2.62078;-60.9438;9049
Novo Hamburgo;Brazil;-29.7096;-51.14;557017
Novo Horizonte;Brazil;-21.4596;-49.22;29554
Obidos;Brazil;-1.91003;-55.52;26278
Olinda;Brazil;-7.99999;-34.8499;659554
Oriximina;Brazil;-1.7596;-55.87;35300
Osorio;Brazil;-29.88;-50.27;30882
Ourinhos;Brazil;-22.97;-49.87;96994
Palmas;Brazil;-26.48;-52;29794
Palmeira dos Indios;Brazil;-9.4166;-36.6166;41095
Paracatu;Brazil;-17.1996;-46.87;51673
Paracuru;Brazil;-3.39955;-39.04;19860
Paragominas;Brazil;-2.95958;-47.49;38095
Paranagua;Brazil;-25.5279;-48.5345;135071
Paranaiba;Brazil;-19.6796;-51.2;25278
Parintins;Brazil;-2.61004;-56.74;64428
Parnaiba;Brazil;-2.91002;-41.77;125699
Passo Fundo;Brazil;-28.25;-52.42;164047
Passos;Brazil;-20.71;-46.61;85136
Patos;Brazil;-7.01959;-37.29;85720
Paulo Afonso;Brazil;-9.33066;-38.2657;85350
Pedreiras;Brazil;-4.56961;-44.67;13638
Pelotas;Brazil;-31.75;-52.33;299270
Penapolis;Brazil;-21.41;-50.08;44795
Penedo;Brazil;-10.2696;-36.58;37515
Petrolina;Brazil;-9.38001;-40.51;227817
Petropolis;Brazil;-22.5095;-43.2;279381
Picos;Brazil;-7.08;-41.44;47694
Pimenta Bueno;Brazil;-11.64;-61.21;25762
Pindamonhangaba;Brazil;-22.92;-45.47;123985
Pinheiro;Brazil;-2.5196;-45.09;24912
Piracicaba;Brazil;-22.71;-47.64;329530
Pirapora;Brazil;-17.33;-44.93;55910
Pirassununga;Brazil;-21.99;-47.43;51698
Pires do Rio;Brazil;-17.2995;-48.28;21688
Piripiri;Brazil;-4.26957;-41.79;32639
Pocos de Caldas;Brazil;-21.78;-46.57;125498
Ponta Grossa;Brazil;-25.09;-50.16;271321
Ponta Pora;Brazil;-22.53;-55.73;75047
Ponte Nova;Brazil;-20.4096;-42.9;40377
Pontes e Lacerda;Brazil;-15.2196;-59.35;22694
Portel;Brazil;-1.94997;-50.82;10855
Porto Alegre;Brazil;-30.05;-51.2;2644870
Porto Nacional;Brazil;-10.7;-48.4199;9129
Porto Santana;Brazil;-0.0395984;-51.18;68849
Porto Seguro;Brazil;-16.4296;-39.08;72031
Porto Uniao;Brazil;-26.2396;-51.08;50242
Porto Velho;Brazil;-8.75002;-63.9;289534
Pouso Alegre;Brazil;-22.22;-45.94;102517
Presidente Dutra;Brazil;-5.25003;-44.52;30330
Presidente Prudente;Brazil;-22.12;-51.39;199722
Principe da Beira;Brazil;-12.4167;-64.4166;956
Quarai;Brazil;-30.38;-56.4599;18462
Quixada;Brazil;-4.97;-39.02;30723
Recife;Brazil;-8.07565;-34.9156;2564549
Registro;Brazil;-24.49;-47.84;49485
Remanso;Brazil;-9.59958;-42.11;37945
Ribeirao Preto;Brazil;-21.17;-47.83;520774
Rio Branco;Brazil;-9.96659;-67.8;257642
Rio Claro;Brazil;-22.41;-47.56;177710
Rio Grande;Brazil;-32.0495;-52.12;143150
Rio Largo;Brazil;-9.48;-35.84;110966
Rio Negro;Brazil;-26.1;-49.79;44301
Rio Verde;Brazil;-17.8196;-50.93;48318
Rio de Janeiro;Brazil;-22.925;-43.225;6879087
Rolim de Moura;Brazil;-11.7302;-61.7806;24516
Rondonopolis;Brazil;-16.4695;-54.64;146794
Rosario;Brazil;-2.94004;-44.26;6798
Rosario do Sul;Brazil;-30.25;-54.92;28596
Russas;Brazil;-4.94002;-37.98;33613
Salgueiro;Brazil;-8.05963;-39.13;31565
Salinopolis;Brazil;-0.609486;-47.34;32384
Salvador;Brazil;-12.97;-38.48;3081422
Santa Cruz;Brazil;-6.22;-36.03;22003
Santa Cruz Cabralia;Brazil;-16.28;-39.03;9980
Santa Cruz do Sul;Brazil;-29.71;-52.44;109869
Santa Ines;Brazil;-3.66;-45.39;58511
Santa Maria;Brazil;-29.6833;-53.8;239211
Santa Maria da Vitoria;Brazil;-13.39;-44.21;13176
Santa Rosa;Brazil;-27.8695;-54.46;59119
Santa Vitoria do Palmar;Brazil;-33.52;-53.37;21826
Santana do Livramento;Brazil;-30.88;-55.53;87312
Santarem;Brazil;-2.43325;-54.7;209737
Santo Andre;Brazil;-23.6528;-46.5278;662373
Santo Angelo;Brazil;-28.3;-54.28;65013
Santos;Brazil;-23.9537;-46.3329;1060201
Sao Borja;Brazil;-28.6596;-56.01;48450
Sao Cabriel da Cachoeira;Brazil;-0.133236;-67.0833;15231
Sao Carlos;Brazil;-22.02;-47.89;175219
Sao Francisco do Sul;Brazil;-26.2396;-48.6;24354
Sao Gabriel;Brazil;-30.32;-54.32;41849
Sao Joao da Boa Vista;Brazil;-21.98;-46.79;68666
Sao Joao del Rei;Brazil;-21.13;-44.25;68731
Sao Jose de Ribamar;Brazil;-2.54999;-44.07;41521
Sao Jose do Rio Preto;Brazil;-20.7996;-49.39;358243
Sao Jose dos Campos;Brazil;-23.2;-45.8799;695322
Sao Jose dos Pinhais;Brazil;-25.57;-49.18;472180
Sao Lourenco do Sul;Brazil;-31.37;-51.98;21673
Sao Luis;Brazil;-2.51598;-44.266;524692
Sao Luiz Gonzaga;Brazil;-28.41;-54.96;27798
Sao Mateus;Brazil;-18.7296;-39.86;63375
Sao Paulo;Brazil;-23.5587;-46.625;14433147
Sena Madureira;Brazil;-9.07;-68.67;23354
Senhor do Bonfim;Brazil;-10.4496;-40.19;43577
